province_id,longitude,latitude,is_hole
959,121.993,30.591,False
959,121.995,30.593,False
959,121.995,30.593,False
960,121.992,30.592,False
960,121.991,30.591,False
960,121.99,30.593,False
960,121.992,30.592,False
961,122.14,30.568,False
961,122.14,30.564,False
961,122.134,30.566,False
961,122.14,30.568,False
962,122.941,30.44,False
962,122.939,30.439,False
962,122.938,30.44,False
962,122.941,30.44,False
963,122.938,30.437,False
963,122.93,30.434,False
963,122.932,30.441,False
963,122.938,30.437,False
964,122.342,30.53,False
964,122.341,30.529,False
964,122.341,30.53,False
964,122.342,30.53,False
965,122.339,30.53,False
965,122.341,30.507,False
965,122.314,30.52,False
965,122.339,30.53,False
966,122.931,30.429,False
966,122.927,30.43,False
966,122.93,30.43,False
966,122.931,30.429,False
967,122.254,30.521,False
967,122.27,30.516,False
967,122.253,30.515,False
967,122.254,30.521,False
968,122.276,30.525,False
968,122.276,30.524,False
968,122.275,30.524,False
968,122.276,30.525,False
969,121.628,30.617,False
969,121.634,30.612,False
969,121.615,30.611,False
969,121.628,30.617,False
970,122.313,30.518,False
970,122.313,30.517,False
970,122.312,30.517,False
970,122.313,30.518,False
971,121.634,30.615,False
971,121.633,30.613,False
971,121.633,30.614,False
971,121.634,30.615,False
972,122.287,30.516,False
972,122.288,30.515,False
972,122.286,30.515,False
972,122.287,30.516,False
973,121.605,30.615,False
973,121.606,30.614,False
973,121.605,30.615,False
973,121.605,30.615,False
974,122.278,30.514,False
974,122.284,30.515,False
974,122.284,30.514,False
974,122.278,30.514,False
975,121.61,30.61,False
975,121.61,30.609,False
975,121.61,30.61,False
975,121.61,30.61,False
976,122.413,30.486,False
976,122.409,30.486,False
976,122.414,30.487,False
976,122.413,30.486,False
977,122.304,30.503,False
977,122.303,30.502,False
977,122.305,30.503,False
977,122.304,30.503,False
978,121.732,30.586,False
978,121.729,30.584,False
978,121.729,30.587,False
978,121.732,30.586,False
979,122.328,30.499,False
979,122.328,30.498,False
979,122.327,30.498,False
979,122.328,30.499,False
980,122.3,30.502,False
980,122.31,30.496,False
980,122.319,30.497,False
980,122.321,30.495,False
980,122.31,30.494,False
980,122.3,30.502,False
981,122.356,30.492,False
981,122.357,30.49,False
981,122.353,30.49,False
981,122.356,30.492,False
982,122.374,30.488,False
982,122.368,30.484,False
982,122.366,30.486,False
982,122.374,30.488,False
983,122.304,30.493,False
983,122.303,30.492,False
983,122.303,30.493,False
983,122.304,30.493,False
984,121.725,30.577,False
984,121.725,30.572,False
984,121.718,30.571,False
984,121.725,30.577,False
985,121.588,30.597,False
985,121.586,30.596,False
985,121.586,30.596,False
985,121.588,30.597,False
986,122.288,30.494,False
986,122.286,30.493,False
986,122.288,30.495,False
986,122.288,30.494,False
987,122.298,30.491,False
987,122.296,30.491,False
987,122.298,30.492,False
987,122.298,30.491,False
988,122.276,30.475,False
988,122.434,30.414,False
988,122.279,30.424,False
988,122.276,30.475,False
989,122.282,30.493,False
989,122.282,30.492,False
989,122.282,30.493,False
989,122.282,30.493,False
990,122.294,30.491,False
990,122.294,30.489,False
990,122.293,30.491,False
990,122.294,30.491,False
991,122.283,30.491,False
991,122.282,30.49,False
991,122.282,30.491,False
991,122.283,30.491,False
992,121.712,30.566,False
992,121.709,30.568,False
992,121.712,30.569,False
992,121.712,30.566,False
993,121.717,30.565,False
993,121.715,30.565,False
993,121.717,30.566,False
993,121.717,30.565,False
994,122.269,30.484,False
994,122.276,30.484,False
994,122.277,30.483,False
994,122.274,30.482,False
994,122.269,30.484,False
995,121.57,30.581,False
995,121.568,30.578,False
995,121.572,30.584,False
995,121.57,30.581,False
996,121.735,30.56,False
996,121.733,30.559,False
996,121.733,30.56,False
996,121.735,30.56,False
997,122.505,30.441,False
997,122.501,30.441,False
997,122.505,30.443,False
997,122.505,30.441,False
998,122.327,30.469,False
998,122.328,30.468,False
998,122.327,30.468,False
998,122.327,30.469,False
999,121.703,30.559,False
999,121.702,30.558,False
999,121.701,30.559,False
999,121.703,30.559,False
1000,121.706,30.558,False
1000,121.705,30.556,False
1000,121.705,30.559,False
1000,121.706,30.558,False
1001,122.513,30.44,False
1001,122.515,30.436,False
1001,122.509,30.437,False
1001,122.513,30.44,False
1002,122.528,30.436,False
1002,122.525,30.435,False
1002,122.527,30.437,False
1002,122.528,30.436,False
1003,122.524,30.436,False
1003,122.523,30.435,False
1003,122.523,30.436,False
1003,122.524,30.436,False
1004,122.433,30.449,False
1004,122.43,30.448,False
1004,122.433,30.449,False
1004,122.433,30.449,False
1005,122.447,30.427,False
1005,122.482,30.42,False
1005,122.476,30.415,False
1005,122.447,30.427,False
1006,122.447,30.439,False
1006,122.444,30.439,False
1006,122.446,30.441,False
1006,122.447,30.439,False
1007,122.453,30.438,False
1007,122.449,30.437,False
1007,122.452,30.439,False
1007,122.453,30.438,False
1008,122.485,30.425,False
1008,122.48,30.423,False
1008,122.483,30.427,False
1008,122.485,30.425,False
1009,122.242,30.463,False
1009,122.239,30.462,False
1009,122.238,30.463,False
1009,122.242,30.463,False
1010,122.432,30.43,False
1010,122.431,30.429,False
1010,122.431,30.43,False
1010,122.432,30.43,False
1011,122.485,30.419,False
1011,122.484,30.418,False
1011,122.483,30.419,False
1011,122.485,30.419,False
1012,122.489,30.416,False
1012,122.488,30.415,False
1012,122.487,30.416,False
1012,122.489,30.416,False
1013,122.501,30.413,False
1013,122.503,30.409,False
1013,122.495,30.41,False
1013,122.501,30.413,False
1014,122.488,30.414,False
1014,122.489,30.409,False
1014,122.486,30.411,False
1014,122.488,30.414,False
1015,122.473,30.412,False
1015,122.471,30.406,False
1015,122.464,30.41,False
1015,122.473,30.412,False
1016,122.273,30.44,False
1016,122.272,30.439,False
1016,122.272,30.441,False
1016,122.273,30.44,False
1017,122.272,30.438,False
1017,122.269,30.436,False
1017,122.266,30.436,False
1017,122.272,30.438,False
1018,122.343,30.417,False
1018,122.343,30.415,False
1018,122.342,30.416,False
1018,122.343,30.417,False
1019,122.343,30.413,False
1019,122.34,30.413,False
1019,122.343,30.414,False
1019,122.343,30.413,False
1020,122.089,30.393,False
1020,122.087,30.391,False
1020,122.086,30.391,False
1020,122.089,30.393,False
1021,122.087,30.39,False
1021,122.09,30.388,False
1021,122.085,30.39,False
1021,122.087,30.39,False
1022,122.171,30.356,False
1022,122.169,30.355,False
1022,122.169,30.356,False
1022,122.171,30.356,False
1023,122.17,30.353,False
1023,122.175,30.348,False
1023,122.168,30.351,False
1023,122.17,30.353,False
1024,122.174,30.347,False
1024,122.178,30.346,False
1024,122.176,30.34,False
1024,122.174,30.347,False
1025,122.173,30.347,False
1025,122.171,30.346,False
1025,122.171,30.346,False
1025,122.173,30.347,False
1026,122.059,30.362,False
1026,122.059,30.361,False
1026,122.059,30.361,False
1026,122.059,30.362,False
1027,122.18,30.341,False
1027,122.18,30.34,False
1027,122.179,30.341,False
1027,122.18,30.341,False
1028,122.078,30.286,False
1028,122.224,30.332,False
1028,122.226,30.236,False
1028,122.078,30.286,False
1029,122.183,30.341,False
1029,122.183,30.34,False
1029,122.182,30.34,False
1029,122.183,30.341,False
1030,122.173,30.341,False
1030,122.173,30.341,False
1030,122.173,30.341,False
1030,122.173,30.341,False
1031,122.227,30.331,False
1031,122.226,30.33,False
1031,122.225,30.33,False
1031,122.227,30.331,False
1032,122.229,30.33,False
1032,122.23,30.329,False
1032,122.229,30.329,False
1032,122.229,30.33,False
1033,122.173,30.335,False
1033,122.175,30.334,False
1033,122.172,30.334,False
1033,122.173,30.335,False
1034,122.12,30.338,False
1034,122.129,30.337,False
1034,122.12,30.336,False
1034,122.12,30.338,False
1035,122.223,30.323,False
1035,122.222,30.322,False
1035,122.222,30.323,False
1035,122.223,30.323,False
1036,122.219,30.323,False
1036,122.217,30.322,False
1036,122.219,30.323,False
1036,122.219,30.323,False
1037,122.091,30.332,False
1037,122.091,30.331,False
1037,122.09,30.331,False
1037,122.091,30.332,False
1038,122.087,30.327,False
1038,122.096,30.33,False
1038,122.098,30.329,False
1038,122.095,30.323,False
1038,122.087,30.327,False
1039,121.959,30.329,False
1039,121.97,30.305,False
1039,121.954,30.291,False
1039,121.959,30.329,False
1040,122.122,30.322,False
1040,122.12,30.322,False
1040,122.12,30.322,False
1040,122.122,30.322,False
1041,122.372,30.284,False
1041,122.359,30.278,False
1041,122.354,30.279,False
1041,122.372,30.284,False
1042,122.122,30.321,False
1042,122.12,30.32,False
1042,122.12,30.321,False
1042,122.122,30.321,False
1043,122.274,30.239,False
1043,122.396,30.277,False
1043,122.413,30.243,False
1043,122.274,30.239,False
1044,122.131,30.316,False
1044,122.131,30.315,False
1044,122.13,30.316,False
1044,122.131,30.316,False
1045,121.966,30.339,False
1045,121.962,30.338,False
1045,121.965,30.34,False
1045,121.966,30.339,False
1046,121.892,30.344,False
1046,121.893,30.342,False
1046,121.889,30.343,False
1046,121.892,30.344,False
1047,122.409,30.266,False
1047,122.406,30.265,False
1047,122.407,30.267,False
1047,122.409,30.266,False
1048,121.899,30.338,False
1048,121.894,30.341,False
1048,121.897,30.342,False
1048,121.899,30.338,False
1049,122.247,30.29,False
1049,122.251,30.285,False
1049,122.244,30.288,False
1049,122.247,30.29,False
1050,122.341,30.274,False
1050,122.339,30.272,False
1050,122.339,30.275,False
1050,122.341,30.274,False
1051,122.243,30.288,False
1051,122.241,30.288,False
1051,122.241,30.289,False
1051,122.243,30.288,False
1052,122.26,30.284,False
1052,122.257,30.284,False
1052,122.261,30.285,False
1052,122.26,30.284,False
1053,122.49,30.251,False
1053,122.49,30.248,False
1053,122.487,30.249,False
1053,122.49,30.251,False
1054,122.255,30.285,False
1054,122.254,30.284,False
1054,122.253,30.285,False
1054,122.255,30.285,False
1055,121.92,30.333,False
1055,121.92,30.332,False
1055,121.92,30.332,False
1055,121.92,30.333,False
1056,122.492,30.246,False
1056,122.49,30.246,False
1056,122.491,30.247,False
1056,122.492,30.246,False
1057,121.92,30.33,False
1057,121.916,30.331,False
1057,121.921,30.331,False
1057,121.92,30.33,False
1058,121.927,30.33,False
1058,121.926,30.329,False
1058,121.925,30.33,False
1058,121.927,30.33,False
1059,122.072,30.304,False
1059,122.066,30.309,False
1059,122.073,30.308,False
1059,122.072,30.304,False
1060,121.914,30.331,False
1060,121.913,30.331,False
1060,121.914,30.332,False
1060,121.914,30.331,False
1061,122.48,30.247,False
1061,122.481,30.246,False
1061,122.48,30.247,False
1061,122.48,30.247,False
1062,122.696,30.203,False
1062,122.709,30.191,False
1062,122.703,30.19,False
1062,122.696,30.203,False
1063,122.458,30.246,False
1063,122.464,30.242,False
1063,122.458,30.244,False
1063,122.458,30.246,False
1064,122.024,30.313,False
1064,122.023,30.312,False
1064,122.022,30.313,False
1064,122.024,30.313,False
1065,122.422,30.253,False
1065,122.425,30.251,False
1065,122.42,30.252,False
1065,122.422,30.253,False
1066,122.26,30.271,False
1066,122.31,30.253,False
1066,122.253,30.24,False
1066,122.26,30.271,False
1067,122.061,30.3,False
1067,122.068,30.293,False
1067,122.049,30.304,False
1067,122.061,30.3,False
1068,122.42,30.252,False
1068,122.416,30.249,False
1068,122.416,30.253,False
1068,122.42,30.252,False
1069,122.434,30.247,False
1069,122.442,30.247,False
1069,122.436,30.24,False
1069,122.434,30.247,False
1070,122.446,30.249,False
1070,122.444,30.248,False
1070,122.444,30.248,False
1070,122.446,30.249,False
1071,122.944,30.173,False
1071,122.943,30.171,False
1071,122.943,30.173,False
1071,122.944,30.173,False
1072,121.93,30.324,False
1072,121.936,30.323,False
1072,121.929,30.323,False
1072,121.93,30.324,False
1073,122.449,30.247,False
1073,122.448,30.247,False
1073,122.449,30.248,False
1073,122.449,30.247,False
1074,121.867,30.333,False
1074,121.867,30.332,False
1074,121.866,30.332,False
1074,121.867,30.333,False
1075,121.869,30.332,False
1075,121.868,30.332,False
1075,121.869,30.333,False
1075,121.869,30.332,False
1076,122.474,30.243,False
1076,122.475,30.242,False
1076,122.474,30.242,False
1076,122.474,30.243,False
1077,122.027,30.309,False
1077,122.028,30.308,False
1077,122.027,30.308,False
1077,122.027,30.309,False
1078,122.52,30.224,False
1078,122.528,30.234,False
1078,122.529,30.232,False
1078,122.52,30.224,False
1079,122.558,30.229,False
1079,122.557,30.228,False
1079,122.557,30.23,False
1079,122.558,30.229,False
1080,122.945,30.17,False
1080,122.944,30.169,False
1080,122.944,30.17,False
1080,122.945,30.17,False
1081,122.556,30.229,False
1081,122.554,30.228,False
1081,122.554,30.229,False
1081,122.556,30.229,False
1082,122.672,30.199,False
1082,122.687,30.202,False
1082,122.687,30.183,False
1082,122.672,30.199,False
1083,122.265,30.272,False
1083,122.265,30.271,False
1083,122.264,30.271,False
1083,122.265,30.272,False
1084,122.456,30.244,False
1084,122.456,30.242,False
1084,122.455,30.243,False
1084,122.456,30.244,False
1085,122.45,30.244,False
1085,122.448,30.242,False
1085,122.448,30.244,False
1085,122.45,30.244,False
1086,121.929,30.32,False
1086,121.93,30.319,False
1086,121.929,30.32,False
1086,121.929,30.32,False
1087,122.631,30.207,False
1087,122.646,30.213,False
1087,122.649,30.186,False
1087,122.631,30.207,False
1088,121.949,30.317,False
1088,121.948,30.316,False
1088,121.948,30.317,False
1088,121.949,30.317,False
1089,122.442,30.244,False
1089,122.442,30.242,False
1089,122.441,30.243,False
1089,122.442,30.244,False
1090,121.925,30.319,False
1090,121.926,30.32,False
1090,121.926,30.319,False
1090,121.925,30.319,False
1091,122.561,30.224,False
1091,122.555,30.222,False
1091,122.56,30.225,False
1091,122.561,30.224,False
1092,121.927,30.319,False
1092,121.925,30.31,False
1092,121.919,30.313,False
1092,121.927,30.319,False
1093,122.47,30.228,False
1093,122.501,30.228,False
1093,122.498,30.219,False
1093,122.47,30.228,False
1094,122.563,30.222,False
1094,122.566,30.219,False
1094,122.563,30.219,False
1094,122.563,30.222,False
1095,121.95,30.313,False
1095,121.948,30.314,False
1095,121.949,30.314,False
1095,121.95,30.313,False
1096,122.626,30.211,False
1096,122.625,30.211,False
1096,122.626,30.212,False
1096,122.626,30.211,False
1097,122.629,30.21,False
1097,122.627,30.21,False
1097,122.627,30.211,False
1097,122.629,30.21,False
1098,122.36,30.25,False
1098,122.362,30.248,False
1098,122.36,30.249,False
1098,122.36,30.25,False
1099,122.364,30.249,False
1099,122.364,30.248,False
1099,122.363,30.249,False
1099,122.364,30.249,False
1100,122.592,30.212,False
1100,122.589,30.209,False
1100,122.59,30.213,False
